,MSSubClass,MSZoning,LotShape,Neighborhood,OverallQual,OverallCond,YearRemodAdd,RoofStyle,Foundation,BsmtQual,BsmtExposure,HeatingQC,CentralAir,GrLivArea,BsmtFullBath,KitchenQual,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,GarageArea,PavedDrive,SaleCondition,TotalFlrsF
472,0.9411764705882352,0.25,0.0,0.2083333333333333,0.5555555555555556,0.5,0.0655737704918032,0.2,1.0,0.75,1.0,1.0,1.0,0.4125224730433148,0.3333333333333333,0.3333333333333333,0.0,0.2,0.6666666666666666,0.6666666666666666,0.5,0.3702397743300423,1.0,0.8,0.4125224730433148
473,0.0,0.75,0.3333333333333333,0.9583333333333331,0.7777777777777777,0.5,0.0163934426229508,0.2,1.0,1.0,1.0,1.0,1.0,0.6288579381759818,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.8333333333333333,0.6666666666666666,0.75,0.6403385049365303,1.0,1.0,0.6288579381759818
474,0.588235294117647,0.75,0.0,0.9166666666666666,0.7777777777777777,0.5,0.1311475409836065,0.2,1.0,0.75,0.75,1.0,1.0,0.5655055351144291,0.3333333333333333,1.0,0.0,0.2,0.8333333333333333,0.6666666666666666,0.5,0.3519040902679831,1.0,0.8,0.5655055351144291
475,0.0,0.75,0.0,0.25,0.4444444444444445,0.625,0.7377049180327869,0.8,0.4,0.5,0.25,0.5,1.0,0.3771526558931692,0.3333333333333333,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.5,0.4400564174894217,1.0,0.8,0.3771526558931692
476,0.0,0.75,0.0,0.625,0.5555555555555556,0.5,0.180327868852459,0.2,1.0,0.75,1.0,1.0,1.0,0.5297063053093058,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8333333333333333,1.0,0.5,0.3582510578279266,1.0,0.8,0.5297063053093058
477,0.2352941176470588,0.75,0.0,0.9583333333333331,0.8888888888888888,0.5,0.0327868852459016,0.8,1.0,0.75,0.75,1.0,1.0,0.7317426819990627,0.0,1.0,0.3333333333333333,0.8,1.0,1.0,0.75,0.4894217207334274,1.0,0.8,0.7317426819990627
478,0.0,0.75,0.0,0.625,0.7777777777777777,0.5,0.0327868852459016,0.8,1.0,1.0,1.0,1.0,1.0,0.579363401041193,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8333333333333333,0.6666666666666666,0.75,0.5825105782792666,1.0,0.8,0.579363401041193
479,0.0588235294117646,0.25,0.0,0.1666666666666666,0.3333333333333333,0.75,0.1311475409836065,0.8,0.2,0.25,0.25,0.5,1.0,0.4314750455355685,0.0,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.5,0.4739069111424541,1.0,0.6000000000000001,0.4314750455355685
480,0.0,0.75,0.3333333333333333,0.9583333333333331,0.8888888888888888,0.5,0.0327868852459016,0.8,1.0,1.0,1.0,1.0,1.0,0.6055497001461858,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8333333333333333,1.0,0.75,0.5444287729196051,1.0,0.8,0.6055497001461858
481,0.0,0.75,0.3333333333333333,0.9583333333333331,0.8888888888888888,0.5,0.0491803278688524,0.8,1.0,1.0,1.0,1.0,1.0,0.5942815777216213,0.3333333333333333,1.0,0.3333333333333333,0.8,0.8333333333333333,1.0,0.75,0.616361071932299,1.0,0.8,0.5942815777216213
482,0.2941176470588235,0.25,0.0,0.1666666666666666,0.6666666666666665,0.875,0.0819672131147541,0.2,1.0,0.5,0.25,1.0,1.0,0.6009304796257293,0.3333333333333333,1.0,0.3333333333333333,0.8,0.8333333333333333,0.3333333333333333,0.25,0.1156558533145275,1.0,0.8,0.6009304796257293
483,0.588235294117647,0.25,0.0,0.4583333333333333,0.5555555555555556,0.5,0.1475409836065573,0.8,1.0,1.0,0.25,1.0,1.0,0.4571094131555666,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8333333333333333,0.3333333333333333,0.5,0.2834978843441467,1.0,0.8,0.4571094131555666
484,0.0,0.75,0.3333333333333333,0.25,0.4444444444444445,0.75,0.1147540983606557,0.2,0.4,0.5,0.25,0.75,1.0,0.3875736817505348,0.3333333333333333,0.6666666666666666,0.0,0.2,0.3333333333333333,0.3333333333333333,0.25,0.1861777150916784,1.0,0.8,0.3875736817505348
485,0.0,0.75,0.0,0.4166666666666666,0.4444444444444445,0.75,0.0491803278688524,0.2,0.4,0.5,0.25,0.75,1.0,0.4257997856560731,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8333333333333333,0.3333333333333333,0.25,0.1861777150916784,1.0,0.8,0.4257997856560731
486,0.0,0.75,0.0,0.4166666666666666,0.4444444444444445,0.75,0.7049180327868853,0.8,0.4,0.5,0.25,0.5,1.0,0.4128523101566705,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8333333333333333,0.6666666666666666,0.5,0.3631875881523272,1.0,0.8,0.4128523101566705
487,0.0,0.75,0.3333333333333333,0.5416666666666666,0.4444444444444445,0.625,0.6065573770491803,0.2,0.4,0.75,0.75,0.75,1.0,0.5275673988897709,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.3333333333333333,0.5,0.343441466854725,1.0,0.8,0.5275673988897709
488,1.0,0.75,0.0,0.1666666666666666,0.4444444444444445,0.375,0.6065573770491803,0.2,0.4,0.5,0.25,0.5,0.0,0.6996824665587154,0.0,0.3333333333333333,0.3333333333333333,0.8,0.8333333333333333,0.3333333333333333,0.5,0.3667136812411847,0.0,0.8,0.6996824665587154
489,0.9411764705882352,0.25,0.0,0.0416666666666666,0.3333333333333333,0.875,0.1311475409836065,0.2,0.4,0.75,0.75,0.5,1.0,0.224482436537984,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8333333333333333,0.3333333333333333,0.25,0.2016925246826516,1.0,0.8,0.224482436537984
490,0.8235294117647058,0.25,0.0,0.0416666666666666,0.4444444444444445,0.625,0.5409836065573771,0.2,1.0,0.75,0.5,0.5,1.0,0.4818258318965109,0.0,0.3333333333333333,0.3333333333333333,0.8,1.0,1.0,0.25,0.236953455571227,1.0,0.8,0.4818258318965109
491,0.1764705882352941,0.75,0.0,0.4166666666666666,0.5555555555555556,0.75,0.9344262295081968,0.2,0.4,0.5,0.25,0.5,1.0,0.5492937072198685,0.3333333333333333,0.0,0.6666666666666666,0.6000000000000001,0.8333333333333333,0.3333333333333333,0.25,0.1692524682651622,1.0,0.8,0.5492937072198685
492,0.2352941176470588,0.75,0.3333333333333333,0.5833333333333333,0.5555555555555556,0.5,0.0163934426229508,0.2,1.0,0.75,0.25,0.75,1.0,0.5208290946149967,0.0,0.3333333333333333,0.0,0.2,0.8333333333333333,0.6666666666666666,0.5,0.3025387870239774,1.0,1.0,0.5208290946149967
493,0.0,0.75,0.0,0.4166666666666666,0.4444444444444445,0.625,0.8032786885245902,0.2,0.4,0.5,0.25,0.5,1.0,0.4722012508700888,0.0,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.25,0.2172073342736248,1.0,0.8,0.4722012508700888
494,0.0588235294117646,0.25,0.0,0.1666666666666666,0.4444444444444445,0.875,0.2295081967213114,0.2,0.2,0.25,0.25,0.75,1.0,0.3451102666561207,0.0,0.3333333333333333,0.0,0.2,0.8333333333333333,0.3333333333333333,0.25,0.192524682651622,1.0,0.8,0.3451102666561207
495,0.0588235294117646,0.0,0.0,0.0,0.3333333333333333,0.5,0.9836065573770492,0.2,0.4,0.5,0.25,0.5,0.0,0.2717192038601719,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2717192038601719
496,0.0,0.75,0.3333333333333333,1.0,0.7777777777777777,0.5,0.2459016393442623,0.8,1.0,0.75,0.25,1.0,1.0,0.8024743832791748,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8333333333333333,0.6666666666666666,0.5,0.385049365303244,1.0,0.8,0.8024743832791748
497,0.1764705882352941,0.75,0.0,0.125,0.6666666666666665,0.625,0.9672131147540984,0.2,1.0,0.5,0.25,1.0,1.0,0.5997661880257952,0.3333333333333333,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.25,0.1692524682651622,0.0,0.8,0.5997661880257952
498,0.0,0.75,0.0,0.25,0.4444444444444445,0.75,0.0983606557377049,0.8,1.0,0.5,0.25,1.0,1.0,0.3502630228797745,0.0,0.6666666666666666,0.0,0.2,0.8333333333333333,1.0,0.25,0.2031029619181946,1.0,0.8,0.3502630228797745
499,0.0,0.75,0.3333333333333333,0.4166666666666666,0.4444444444444445,0.75,0.3770491803278689,0.2,0.4,0.5,0.25,0.25,1.0,0.3553417999218684,0.0,0.3333333333333333,0.0,0.2,0.8333333333333333,1.0,0.25,0.2094499294781382,1.0,0.8,0.3553417999218684
500,0.8235294117647058,0.25,0.0,0.0833333333333333,0.5555555555555556,0.5,0.5737704918032788,0.2,0.4,0.5,0.25,0.5,1.0,0.4576907613200047,0.0,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.25,0.1861777150916784,1.0,0.8,0.4576907613200047
501,0.2352941176470588,1.0,0.0,0.7916666666666666,0.6666666666666665,0.5,0.0655737704918032,0.2,1.0,0.75,0.25,0.75,1.0,0.5895118387854228,0.0,0.6666666666666666,0.0,0.2,0.8333333333333333,0.6666666666666666,0.5,0.42524682651622,1.0,0.8,0.5895118387854228
502,0.0,0.75,0.0,0.2083333333333333,0.4444444444444445,0.75,0.7049180327868853,0.8,0.4,0.5,0.25,1.0,1.0,0.4565271080389852,0.3333333333333333,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.5,0.3251057827926657,1.0,0.8,0.4565271080389852
503,0.0,0.75,0.3333333333333333,0.7083333333333333,0.6666666666666665,0.875,0.2295081967213114,0.2,0.4,0.5,0.25,0.5,1.0,0.5960537787595976,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6000000000000001,0.8333333333333333,1.0,0.5,0.3413258110014104,1.0,0.8,0.5960537787595976
504,0.8235294117647058,0.75,0.0,0.375,0.5555555555555556,0.5,0.5901639344262296,0.2,0.4,0.5,0.25,0.5,1.0,0.4866754927797831,0.0,0.3333333333333333,0.3333333333333333,0.4,0.8333333333333333,0.3333333333333333,0.5,0.310296191819464,1.0,0.8,0.4866754927797831
505,0.4117647058823529,0.25,0.0,0.1666666666666666,0.4444444444444445,0.5,0.9508196721311476,0.8,0.4,0.5,0.25,0.75,1.0,0.6259819038102319,0.0,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.5,0.2820874471086037,0.0,0.8,0.6259819038102319
506,0.2352941176470588,0.75,0.3333333333333333,0.5,0.7777777777777777,0.5,0.2131147540983606,0.2,1.0,0.75,0.25,1.0,1.0,0.6170257221861508,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.6666666666666666,0.5,0.3321579689703808,1.0,0.8,0.6170257221861508
507,0.0,1.0,0.3333333333333333,0.7916666666666666,0.5555555555555556,0.5,0.0163934426229508,0.2,1.0,0.75,0.25,1.0,1.0,0.4576907613200047,0.0,0.6666666666666666,0.0,0.2,0.8333333333333333,1.0,0.5,0.4767277856135402,1.0,1.0,0.4576907613200047
508,0.2941176470588235,0.25,0.0,0.1666666666666666,0.6666666666666665,1.0,0.0655737704918032,0.0,0.2,0.5,0.25,1.0,1.0,0.5013516831053342,0.0,0.6666666666666666,0.3333333333333333,0.8,0.3333333333333333,0.3333333333333333,0.5,0.2538787023977433,0.0,0.8,0.5013516831053342
509,0.0,0.75,0.0,0.4166666666666666,0.4444444444444445,0.625,0.8360655737704918,0.2,0.4,0.5,0.25,1.0,1.0,0.4021419282931919,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8333333333333333,0.6666666666666666,0.25,0.1904090267983074,1.0,0.8,0.4021419282931919
510,0.0,0.75,0.0,0.4166666666666666,0.4444444444444445,0.75,0.1639344262295081,0.8,0.4,0.5,0.25,1.0,1.0,0.4974798792762249,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6000000000000001,0.1666666666666666,0.3333333333333333,0.25,0.2031029619181946,1.0,0.8,0.4974798792762249
511,0.588235294117647,0.75,0.3333333333333333,0.9583333333333331,0.6666666666666665,0.5,0.0163934426229508,0.2,1.0,0.75,0.25,1.0,1.0,0.4987751948152099,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8333333333333333,0.6666666666666666,0.5,0.3342736248236953,1.0,1.0,0.4987751948152099
512,0.0,0.75,0.0,0.4166666666666666,0.4444444444444445,0.5,0.8032786885245902,0.2,0.4,0.5,0.25,0.5,1.0,0.3362155053427145,0.3333333333333333,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.5,0.4400564174894217,1.0,0.8,0.3362155053427145
513,0.0,0.75,0.0,0.4583333333333333,0.5555555555555556,0.5,0.4098360655737705,0.2,1.0,0.5,0.25,0.5,1.0,0.4151525987535134,0.0,0.3333333333333333,0.0,0.2,0.8333333333333333,0.3333333333333333,0.5,0.3413258110014104,1.0,0.8,0.4151525987535134
514,0.1470588235294117,0.75,0.0,0.7083333333333333,0.4444444444444445,0.5,0.9508196721311476,0.2,0.2,0.5,0.25,0.25,0.0,0.3040926990928287,0.0,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.25,0.1410437235543018,1.0,0.8,0.3040926990928287
515,0.0,0.75,0.0,0.9583333333333331,1.0,0.5,0.0163934426229508,0.8,0.4,1.0,0.25,1.0,1.0,0.636648549459101,0.3333333333333333,1.0,0.3333333333333333,0.8,0.8333333333333333,1.0,0.75,0.6346967559943583,1.0,1.0,0.636648549459101
516,0.3529411764705882,0.75,0.3333333333333333,0.5416666666666666,0.5555555555555556,0.625,0.6229508196721312,0.2,0.4,0.5,0.25,0.5,1.0,0.6535743569169266,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.6666666666666666,0.5,0.4111424541607898,1.0,0.2,0.6535743569169266
517,0.2352941176470588,0.75,0.3333333333333333,1.0,0.6666666666666665,0.5,0.2131147540983606,0.2,1.0,0.75,0.25,1.0,1.0,0.6892729220877949,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.6666666666666666,0.75,0.6269393511988717,1.0,0.8,0.6892729220877949
518,0.2352941176470588,0.75,0.3333333333333333,0.625,0.5555555555555556,0.5,0.1639344262295081,0.2,1.0,0.75,0.5,1.0,1.0,0.5950703189144808,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8333333333333333,0.6666666666666666,0.5,0.385049365303244,1.0,0.8,0.5950703189144808
519,0.2941176470588235,0.75,0.0,0.7083333333333333,0.6666666666666665,1.0,0.0983606557377049,0.0,0.2,0.75,0.25,1.0,1.0,0.647002955347983,0.0,0.6666666666666666,0.6666666666666666,0.8,0.3333333333333333,0.3333333333333333,0.25,0.1988716502115655,1.0,0.8,0.647002955347983
520,1.0,0.75,0.0,0.1666666666666666,0.3333333333333333,0.75,0.1475409836065573,0.2,0.2,0.0,0.0,0.5,0.0,0.4791025676511005,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.4791025676511005
521,0.0,0.75,0.3333333333333333,0.4166666666666666,0.5555555555555556,0.625,0.8360655737704918,0.2,0.4,0.5,0.25,1.0,1.0,0.4651626128053983,0.0,0.3333333333333333,0.6666666666666666,0.8,0.8333333333333333,0.3333333333333333,0.25,0.236953455571227,1.0,0.8,0.4651626128053983
522,0.1764705882352941,0.25,0.0,0.125,0.5555555555555556,0.75,0.9344262295081968,0.2,0.4,0.5,0.25,1.0,1.0,0.5680658619371846,0.0,0.3333333333333333,0.6666666666666666,0.8,0.3333333333333333,0.3333333333333333,0.5,0.2961918194640338,1.0,0.8,0.5680658619371846
523,0.2352941176470588,0.75,0.3333333333333333,0.2083333333333333,1.0,0.5,0.0,0.8,1.0,1.0,1.0,1.0,1.0,0.9335672651859706,0.3333333333333333,1.0,0.3333333333333333,0.8,1.0,1.0,0.75,0.6234132581100141,1.0,1.0,0.9335672651859706
524,0.2352941176470588,0.75,0.3333333333333333,1.0,0.6666666666666665,0.5,0.180327868852459,0.2,1.0,0.75,0.25,1.0,1.0,0.6973300038347636,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8333333333333333,1.0,0.75,0.5881523272214386,1.0,0.8,0.6973300038347636
525,0.0,1.0,0.0,0.7916666666666666,0.6666666666666665,0.5,0.0327868852459016,0.2,1.0,0.75,0.25,1.0,1.0,0.471363971713663,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.3333333333333333,0.5,0.3194640338504936,1.0,0.8,0.471363971713663
526,0.0,0.75,0.0,0.4166666666666666,0.4444444444444445,0.75,0.1311475409836065,0.8,0.4,0.75,0.25,0.5,1.0,0.3614941337488506,0.0,0.3333333333333333,0.0,0.2,0.8333333333333333,0.3333333333333333,0.25,0.1777150916784203,1.0,0.8,0.3614941337488506
527,0.2352941176470588,0.75,0.3333333333333333,0.9583333333333331,0.8888888888888888,0.5,0.0163934426229508,0.8,1.0,1.0,0.75,1.0,1.0,0.7409898550895777,0.3333333333333333,1.0,0.3333333333333333,0.8,0.8333333333333333,1.0,0.75,0.6050775740479548,1.0,1.0,0.7409898550895777
528,0.0588235294117646,0.75,0.3333333333333333,0.2083333333333333,0.3333333333333333,0.75,0.0983606557377049,0.2,0.2,0.5,0.5,1.0,1.0,0.2101586061840943,0.3333333333333333,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.2101586061840943
529,0.0,0.75,0.3333333333333333,0.7083333333333333,0.5555555555555556,0.25,0.5409836065573771,0.8,1.0,0.5,0.25,0.5,1.0,0.7141818700815787,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6000000000000001,0.8333333333333333,0.6666666666666666,0.5,0.3413258110014104,1.0,0.6000000000000001,0.7141818700815787
530,0.3529411764705882,0.75,0.0,0.875,0.5555555555555556,0.5,0.3278688524590164,0.2,0.4,0.75,0.75,1.0,1.0,0.5334771634370821,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4,0.8333333333333333,0.6666666666666666,0.5,0.4231311706629055,1.0,0.2,0.5334771634370821
531,0.2941176470588235,0.25,0.3333333333333333,0.125,0.5555555555555556,0.875,0.1639344262295081,0.2,0.2,0.25,0.5,1.0,1.0,0.4972202460326831,0.0,0.3333333333333333,0.0,0.2,0.3333333333333333,1.0,0.5,0.3540197461212976,1.0,0.8,0.4972202460326831
532,0.0,0.75,0.0,0.4166666666666666,0.4444444444444445,0.75,0.0655737704918032,0.2,0.0,0.0,0.0,1.0,1.0,0.3207325370558722,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.25,0.2764456981664316,1.0,0.8,0.3207325370558722
533,0.0,0.75,0.0,0.125,0.0,0.25,0.9508196721311476,0.2,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0
534,0.2352941176470588,0.75,0.3333333333333333,0.5833333333333333,0.7777777777777777,0.5,0.0491803278688524,0.2,1.0,1.0,0.75,1.0,1.0,0.5104746887261151,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8333333333333333,1.0,0.5,0.2842031029619182,1.0,0.8,0.5104746887261151
535,1.0,0.75,0.0,0.2083333333333333,0.4444444444444445,0.75,0.2950819672131148,0.2,0.4,0.75,1.0,0.5,1.0,0.4933027056807826,0.3333333333333333,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.4933027056807826
536,0.2352941176470588,0.75,0.3333333333333333,0.625,0.6666666666666665,0.5,0.1639344262295081,0.2,1.0,0.75,0.75,1.0,1.0,0.5805966978573034,0.0,0.6666666666666666,0.0,0.2,0.8333333333333333,1.0,0.5,0.3716502115655853,1.0,0.8,0.5805966978573034
537,0.0,0.75,0.3333333333333333,0.4166666666666666,0.3333333333333333,0.5,0.6065573770491803,0.8,0.4,0.5,0.25,0.5,1.0,0.3362155053427145,0.0,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.5,0.4062059238363892,1.0,0.8,0.3362155053427145
538,0.0,0.75,0.3333333333333333,0.25,0.4444444444444445,0.5,0.639344262295082,0.8,0.4,0.5,0.25,0.5,1.0,0.4401261385004233,0.0,0.3333333333333333,0.3333333333333333,0.4,0.8333333333333333,0.3333333333333333,0.25,0.236953455571227,1.0,0.8,0.4401261385004233
539,0.0,0.75,0.0,0.625,0.7777777777777777,0.5,0.1475409836065573,0.2,1.0,0.75,0.75,1.0,1.0,0.5544125485993181,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8333333333333333,0.6666666666666666,0.5,0.4724964739069111,1.0,0.8,0.5544125485993181
540,0.0,0.75,0.0,0.875,0.8888888888888888,0.5,0.0655737704918032,0.8,1.0,1.0,0.75,1.0,1.0,0.6032476294724716,0.3333333333333333,1.0,0.3333333333333333,0.8,0.8333333333333333,1.0,0.75,0.5394922425952045,1.0,0.8,0.6032476294724716
541,0.2352941176470588,0.75,0.0,1.0,0.7777777777777777,0.5,0.1311475409836065,0.2,1.0,0.75,0.25,1.0,1.0,0.6802548202327756,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,1.0,1.0,0.75,0.4569816643159379,1.0,0.8,0.6802548202327756
542,0.0,0.75,0.0,0.5416666666666666,0.6666666666666665,0.5,0.180327868852459,0.8,1.0,1.0,0.25,1.0,1.0,0.5714510578987215,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8333333333333333,1.0,0.5,0.4111424541607898,1.0,0.8,0.5714510578987215
543,0.588235294117647,0.5,0.0,0.4166666666666666,0.6666666666666665,0.5,0.1639344262295081,0.2,1.0,0.75,0.75,1.0,1.0,0.2940888112029527,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8333333333333333,1.0,0.25,0.2588152327221438,1.0,0.8,0.2940888112029527
544,0.2352941176470588,0.75,0.3333333333333333,0.5833333333333333,0.6666666666666665,0.5,0.0163934426229508,0.2,1.0,0.75,0.75,1.0,1.0,0.5304164098203104,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8333333333333333,0.6666666666666666,0.5,0.3004231311706629,1.0,1.0,0.5304164098203104
545,0.1764705882352941,0.75,0.3333333333333333,0.5416666666666666,0.6666666666666665,0.5,0.3114754098360656,0.2,1.0,0.75,0.25,0.75,1.0,0.6641004788444369,0.0,0.6666666666666666,0.0,0.2,0.8333333333333333,0.3333333333333333,0.75,0.5543018335684062,1.0,0.8,0.6641004788444369
546,0.1764705882352941,0.75,0.3333333333333333,0.125,0.5555555555555556,0.75,0.9508196721311476,0.2,0.2,0.75,0.25,1.0,1.0,0.5618463879565612,0.0,0.3333333333333333,0.3333333333333333,0.8,0.3333333333333333,0.3333333333333333,0.5,0.310296191819464,1.0,0.8,0.5618463879565612
547,0.3823529411764705,0.75,0.0,0.4583333333333333,0.4444444444444445,0.75,0.6229508196721312,0.2,0.4,0.75,0.75,1.0,1.0,0.2945497236830712,0.3333333333333333,0.3333333333333333,0.0,0.2,0.3333333333333333,0.3333333333333333,0.5,0.4400564174894217,1.0,0.8,0.2945497236830712
548,0.0,0.25,0.3333333333333333,0.1666666666666666,0.4444444444444445,0.75,0.2295081967213114,0.2,0.4,0.5,0.25,0.5,1.0,0.3198759984329311,0.3333333333333333,0.3333333333333333,0.0,0.2,0.3333333333333333,0.6666666666666666,0.5,0.5077574047954866,1.0,0.8,0.3198759984329311
549,0.2352941176470588,1.0,0.0,0.7916666666666666,0.6666666666666665,0.5,0.0983606557377049,0.2,1.0,0.75,0.25,1.0,1.0,0.6493759895934068,0.0,0.6666666666666666,0.3333333333333333,0.8,1.0,1.0,0.5,0.4337094499294781,1.0,0.8,0.6493759895934068
550,0.588235294117647,0.75,0.0,0.375,0.5555555555555556,0.625,0.5245901639344263,0.2,0.4,0.75,0.25,0.5,1.0,0.4115311124362226,0.0,0.3333333333333333,0.0,0.2,0.8333333333333333,0.6666666666666666,0.5,0.310296191819464,1.0,0.2,0.4115311124362226
551,0.0,0.25,0.0,0.1666666666666666,0.4444444444444445,0.625,0.8524590163934427,0.8,0.4,0.5,0.25,0.75,1.0,0.3614941337488506,0.0,0.3333333333333333,0.0,0.2,0.8333333333333333,1.0,0.25,0.2031029619181946,1.0,0.8,0.3614941337488506
552,0.0,0.75,0.3333333333333333,0.9583333333333331,0.7777777777777777,0.5,0.0655737704918032,0.2,1.0,1.0,0.75,1.0,1.0,0.5791574328965412,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8333333333333333,0.6666666666666666,0.75,0.6403385049365303,1.0,0.8,0.5791574328965412
553,0.0,0.75,0.0,0.2083333333333333,0.3333333333333333,0.5,0.1147540983606557,0.2,0.4,0.0,0.0,1.0,1.0,0.4299076957032857,0.0,0.6666666666666666,0.0,0.2,0.3333333333333333,1.0,0.5,0.3667136812411847,0.0,0.8,0.4299076957032857
554,0.2352941176470588,0.75,0.0,0.9583333333333331,0.6666666666666665,0.5,0.0819672131147541,0.2,1.0,0.75,0.25,1.0,1.0,0.6411727169963375,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,1.0,0.6666666666666666,0.75,0.6142454160789845,1.0,0.8,0.6411727169963375
